"isänäiti","5","F","N","boundaries=isän|äiti"
"isäpappa","9","B","N","boundaries=isä|pappa"
"isäpuoli","26","0","N","boundaries=isä|puoli"
"isäukko","1","A","N","boundaries=isä|ukko"
"isävainaja","10","0","N","boundaries=isä|vainaja"
"italiankastike","48","A","N","boundaries=italian|kastike"
"italian kieli","26","0","N","boundaries=italian kieli"
"italiankielinen","38","0","A","boundaries=italian|kielinen"
"italiankumina","12","0","N","boundaries=italian|kumina"
"italianpantaheinä","10","0","N","boundaries=italianpanta|heinä"
"italianraiheinä","10","0","N","boundaries=italian|raiheinä"
"italiansalaatti","5","C","N","boundaries=italian|salaatti"
"italiantulppaani","6","0","N","boundaries=italian|tulppaani"
"italianvinttikoira","10","0","N","boundaries=italian|vintti|koira"
"itiöeläin","33","0","N","boundaries=itiö|eläin"
"itiöemä","10","0","N","boundaries=itiö|emä"
"itiökanta","9","J","N","boundaries=itiö|kanta"
"itiökantainen","38","0","A","boundaries=itiö|kantainen"
"itiökantainen","38","0","N","boundaries=itiö|kantainen"
"itiökasvi","5","0","N","boundaries=itiö|kasvi"
"itiölava","9","0","N","boundaries=itiö|lava"
"itiönkanta","9","J","N","boundaries=itiön|kanta"
"itiöpesäke","48","A","N","boundaries=itiö|pesäke"
"itiöpesäkeryhmä","10","0","N","boundaries=itiöpesäke|ryhmä"
"itiöpesäkkeelliset","38","0","A","boundaries=itiö|pesäkkeelliset"
"itiöpolvi","7","0","N","boundaries=itiö|polvi"
"itiöpussi","5","0","N","boundaries=itiö|pussi"
"itiöpöly","1","0","N","boundaries=itiö|pöly"
"itiövaihe","48","0","N","boundaries=itiö|vaihe"
"itkijänainen","38","0","N","boundaries=itkijä|nainen"
"itkukohtaus","39","0","N","boundaries=itku|kohtaus"
"itkumuuri","5","0","N","boundaries=itku|muuri"
"itkunpuuska","10","0","N","boundaries=itkun|puuska"
"itkunsekainen","38","0","A","boundaries=itkun|sekainen"
"itkunsekaisuus","40","0","N","boundaries=itkun|sekaisuus"
"itkupilli","5","0","N","boundaries=itku|pilli"
"itkusilmin","99","0","P","boundaries=itku|silmin"
"itkuvirsi","28","K","N","boundaries=itku|virsi"
"itsehallintoalue","48","0","N","boundaries=itse|hallinto|alue"
"itsehallinto-oikeus","40","0","N","boundaries=itse|hallinto-oikeus"
"itsehoitolääke","48","A","N","boundaries=itse|hoito|lääke"
"itseinduktiokerroin","33","K","N","boundaries=itseinduktio|kerroin"
"itse kukin","101","0","Pron","boundaries=itse kukin"
"itsemurhaisku","1","0","N","boundaries=itse|murha|isku"
"itsemurhakandidaatti","5","C","N","boundaries=itse|murha|kandidaatti"
"itsemurhalentäjä","10","0","N","boundaries=itse|murha|lentäjä"
"itsemurhaoperaatio","3","0","N","boundaries=itsemurha|operaatio"
"itsemurhapilleri","6","0","N","boundaries=itsemurha|pilleri"
"itsemurhapommittaja","10","0","N","boundaries=itsemurha|pommittaja"
"itsemurhapommitus","39","0","N","boundaries=itsemurha|pommitus"
"itsemurhasopimus","39","0","N","boundaries=itsemurha|sopimus"
"itsemurhaterrorismi","5","0","N","boundaries=itse|murha|terrorismi"
"itsemurhaterroristi","5","0","N","boundaries=itse|murha|terroristi"
"itsemurhayritys","39","0","N","boundaries=itse|murha|yritys"
"itsenäisyysjuhla","10","0","N","boundaries=itsenäisyys|juhla"
"itsenäisyysjulistus","39","0","N","boundaries=itsenäisyys|julistus"
"itsenäisyysliike","48","A","N","boundaries=itsenäisyys|liike"
"itsenäisyyspolitiikka","9","A","N","boundaries=itsenäisyys|politiikka"
"itsenäisyyspäivä","10","0","N","boundaries=itsenäisyys|päivä"
"itsenäisyystaistelu","2","0","N","boundaries=itsenäisyys|taistelu"
"itsepalveluhuoltamo","2","0","N","boundaries=itse|palvelu|huoltamo"
"itsepalvelukahvila","12","0","N","boundaries=itse|palvelu|kahvila"
"itsepalvelumyymälä","12","0","N","boundaries=itse|palvelu|myymälä"
"itsepalvelupesula","12","0","N","boundaries=itse|palvelu|pesula"
"itsepalveluravintola","12","0","N","boundaries=itse|palvelu|ravintola"
"itsepalvelutankkaus","39","0","N","boundaries=itse|palvelu|tankkaus"
"itsepalvelutavaratalo","1","0","N","boundaries=itse|palvelu|tavara|talo"
"itsepalvelutavaratalo","1","0","N","boundaries=itse|palvelu|tavaratalo"
"itsesuojeluvaisto","1","0","N","boundaries=itse|suojelu|vaisto"
"itsesäilytysvaisto","1","0","N","boundaries=itse|säilytys|vaisto"
"itsesäilytysvietti","5","C","N","boundaries=itse|säilytys|vietti"
"itsetuhokäyttäytyminen","38","0","N","boundaries=itse|tuho|käyttäytyminen"
"itujyvänen","38","0","N","boundaries=itu|jyvänen"
"ituputki","7","0","N","boundaries=itu|putki"
"iturata","9","F","N","boundaries=itu|rata"
"itusalaatti","5","C","N","boundaries=itu|salaatti"
"itusilmu","1","0","N","boundaries=itu|silmu"
"itusolu","1","0","N","boundaries=itu|solu"
"itäaasialainen","38","0","A","boundaries=itä|aasialainen"
"itäaasialainen","38","0","N","boundaries=itä|aasialainen"
"itäafrikkalainen","38","0","A","boundaries=itä|afrikkalainen"
"itäafrikkalainen","38","0","N","boundaries=itä|afrikkalainen"
"itäapina","12","0","N","boundaries=itä|apina"
"itäapinamainen","38","0","A","boundaries=itä|apinamainen"
"itäauto","1","0","N","boundaries=itä|auto"
"itäblokki","5","A","N","boundaries=itä|blokki"
"itäeurooppalainen","38","0","A","boundaries=itä|eurooppalainen"
"itäeurooppalainen","38","0","N","boundaries=itä|eurooppalainen"
"itägermaani","6","0","N","boundaries=itä|germaani"
"itägootti","5","C","N","boundaries=itä|gootti"
"itäintialainen","38","0","A","boundaries=itä|intialainen"
"itäintialainen","38","0","N","boundaries=itä|intialainen"
"itäkaakko","1","A","N","boundaries=itä|kaakko"
"itäkaakkoinen","38","0","A","boundaries=itä|kaakkoinen"
"itäkarjalainen","38","0","A","boundaries=itä|karjalainen"
"itäkarjalainen","38","0","N","boundaries=itä|karjalainen"
"itäkauppa","9","B","N","boundaries=itä|kauppa"
"itäkoillinen","38","0","N","boundaries=itä|koillinen"
"itämaalainen","38","0","A","boundaries=itä|maalainen"
"itämaalainen","38","0","N","boundaries=itä|maalainen"
"itämaat","18","0","N","boundaries=itä|maat"
"itämainen","38","0","A","boundaries=itä|mainen"
"itämerensuomalainen","38","0","A","boundaries=itä|meren|suomalainen"
"itämerensuomalainen","38","0","N","boundaries=itä|meren|suomalainen"
"itämisaika","1009","D","N","boundaries=itämis|aika"
"itämiskyky","1","M","N","boundaries=itämis|kyky"
"itämurre","48","K","N","boundaries=itä|murre"
"itämurteinen","38","0","A","boundaries=itä|murteinen"
"itämyrsky","1","0","N","boundaries=itä|myrsky"
"itäosa","10","0","N","boundaries=itä|osa"
"itäpuoli","26","0","N","boundaries=itä|puoli"
"itäpuolinen","38","0","A","boundaries=itä|puolinen"
"itäpuolitse","99","0","P","boundaries=itä|puolitse"
"itäraja","9","0","N","boundaries=itä|raja"
"itärannikko","4","A","N","boundaries=itä|rannikko"
"itäranta","9","J","N","boundaries=itä|ranta"
"itäreimari","6","0","N","boundaries=itä|reimari"
"itärinne","48","J","N","boundaries=itä|rinne"
"itärintama","10","0","N","boundaries=itä|rintama"
"itäroomalainen","38","0","A","boundaries=itä|roomalainen"
"itäroomalainen","38","0","N","boundaries=itä|roomalainen"
"itäryhmä","10","0","N","boundaries=itä|ryhmä"
"itäsaksalainen","38","0","A","boundaries=itä|saksalainen"
"itäsaksalainen","38","0","N","boundaries=itä|saksalainen"
"itäsuomalainen","38","0","A","boundaries=itä|suomalainen"
"itäsuomalainen","38","0","N","boundaries=itä|suomalainen"
"itäsuomalaisuus","40","0","N","boundaries=itä|suomalaisuus"
"itätaivas","41","0","N","boundaries=itä|taivas"
"itätuonti","5","J","N","boundaries=itä|tuonti"
"itäturisti","5","0","N","boundaries=itä|turisti"
"itätuuli","26","0","N","boundaries=itä|tuuli"
"itävaltalainen","38","0","A","boundaries=itä|valtalainen"
"itävaltalainen","38","0","N","boundaries=itä|valtalainen"
"itävaltio","3","0","N","boundaries=itä|valtio"
"itävienti","5","J","N","boundaries=itä|vienti"
"itäviitta","9","C","N","boundaries=itä|viitta"
"itävyysprosentti","5","C","N","boundaries=itävyys|prosentti"
"ivahymy","1","0","N","boundaries=iva|hymy"
"ivamukaelma","10","0","N","boundaries=iva|mukaelma"
"ivanauru","1","0","N","boundaries=iva|nauru"
"iäisyydenkukka","10","A","N","boundaries=iäisyyden|kukka"
"iäisyysajatus","39","0","N","boundaries=iäisyys|ajatus"
"iäisyysarvo","1","0","N","boundaries=iäisyys|arvo"
"iäisyyskaipuu","17","0","N","boundaries=iäisyys|kaipuu"
"iäisyyskutsu","1","0","N","boundaries=iäisyys|kutsu"
"iäisyystoivo","1","0","N","boundaries=iäisyys|toivo"
"iänikuinen","38","0","A","boundaries=iän|ikuinen"
"iänikuisesti","99","0","P","boundaries=iän|ikuisesti"
"iän kaiken","99","0","P","boundaries=iän kaiken"
"iänmääritys","39","0","N","boundaries=iän|määritys"
"Jaakkolan-kärrytie","19","0","Prop","boundaries=Jaakkolan-kärry|tie"
"jaardilinja","9","0","N","boundaries=jaardi|linja"
"jaardimitta","9","C","N","boundaries=jaardi|mitta"
"jaarditavara","12","0","N","boundaries=jaardi|tavara"
"jadenvihreä","15","0","A","boundaries=jaden|vihreä"
"jadenvihreä","15","0","N","boundaries=jaden|vihreä"
"jahtimakkara","12","0","N","boundaries=jahti|makkara"
"jahtivouti","5","F","N","boundaries=jahti|vouti"
"jakaantumislaki","5","D","N","boundaries=jakaantumis|laki"
"jakardikangas","41","G","N","boundaries=jakardi|kangas"
"jakardikutomakone","48","0","N","boundaries=jakardi|kutomakone"
"jakeluasema","10","0","N","boundaries=jakelu|asema"
"jakeluauto","1","0","N","boundaries=jakelu|auto"
"jakelukanava","10","0","N","boundaries=jakelu|kanava"
"jakelukeittiö","3","0","N","boundaries=jakelu|keittiö"
"jakelukustannukset","39","0","N","boundaries=jakelu|kustannukset"
"jakelulaite","48","C","N","boundaries=jakelu|laite"
"jakelulinja","9","0","N","boundaries=jakelu|linja"
"jakelulista","9","0","N","boundaries=jakelu|lista"
"jakeluosoite","48","C","N","boundaries=jakelu|osoite"
"jakelupaikka","9","A","N","boundaries=jakelu|paikka"
"jakeluporras","41","K","N","boundaries=jakelu|porras"
"jakeluputkisto","2","0","N","boundaries=jakelu|putkisto"
"jakelusopimus","39","0","N","boundaries=jakelu|sopimus"
"jakelutie","19","0","N","boundaries=jakelu|tie"
"jakeluverkko","1","A","N","boundaries=jakelu|verkko"
"jakinmaito","1","F","N","boundaries=jakin|maito"
"jakkihedelmä","10","0","N","boundaries=jakki|hedelmä"
"jakkihärkä","10","D","N","boundaries=jakki|härkä"
"jakkipuu","18","0","N","boundaries=jakki|puu"
"jakkupuku","1","M","N","boundaries=jakku|puku"
"jakkupukuinen","38","0","A","boundaries=jakku|pukuinen"
"jakoakseli","6","0","N","boundaries=jako|akseli"
"jakoavain","33","0","N","boundaries=jako|avain"
"jakojäännös","39","0","N","boundaries=jako|jäännös"
"jakokaappi","5","B","N","boundaries=jako|kaappi"
"jakokeskus","39","0","N","boundaries=jako|keskus"
"jakokirja","9","0","N","boundaries=jako|kirja"
"jakolasku","1","0","N","boundaries=jako|lasku"
"jakolevy","1","0","N","boundaries=jako|levy"
"jakolinja","9","0","N","boundaries=jako|linja"
"jakomerkki","5","A","N","boundaries=jako|merkki"
"jakomielinen","38","0","A","boundaries=jako|mielinen"
"jakomielisyys","40","0","N","boundaries=jako|mielisyys"
"jakomielitauti","5","F","N","boundaries=jako|mieli|tauti"
"jakonetti","5","C","N","boundaries=jako|netti"
"jako-osa","10","0","N","boundaries=jako-osa"
"jako-osuus","40","0","N","boundaries=jako-osuus"
"jakopalkki","5","A","N","boundaries=jako|palkki"
"jakopuitteet","48","C","N","boundaries=jako|puitteet"
"jakopyörästö","2","0","N","boundaries=jako|pyörästö"
"jakopää","18","0","N","boundaries=jako|pää"
"jakorasia","12","0","N","boundaries=jako|rasia"
"jakosipuli","6","0","N","boundaries=jako|sipuli"
"jakosumma","10","0","N","boundaries=jako|summa"
"jakosuodatin","33","C","N","boundaries=jako|suodatin"
"jakotislaus","39","0","N","boundaries=jako|tislaus"
"jakotisle","48","0","N","boundaries=jako|tisle"
"jakoviiva","9","0","N","boundaries=jako|viiva"
"jakoväli","5","0","N","boundaries=jako|väli"
"jaksoittaisopetus","39","0","N","boundaries=jaksoittais|opetus"
"jaksoittaisopiskelu","2","0","N","boundaries=jaksoittais|opiskelu"
"jaksoluku","1","M","N","boundaries=jakso|luku"
"jaksonaika","1009","D","N","boundaries=jakson|aika"
"jaksopeli","5","0","N","boundaries=jakso|peli"
"jaksovoitto","1","C","N","boundaries=jakso|voitto"
"jalallevienti","5","J","N","boundaries=jalalle|vienti"
"jalanjälki","7","L","N","boundaries=jalan|jälki"
"jalanjälkitodiste","48","0","N","boundaries=jalanjälki|todiste"
"jalankulkija","12","0","N","boundaries=jalan|kulkija"
"jalankulkuliikenne","48","J","N","boundaries=jalankulku|liikenne"
"jalankulkusilta","9","I","N","boundaries=jalan|kulku|silta"
"jalankulkutie","19","0","N","boundaries=jalan|kulku|tie"
"jalankulkutunneli","6","0","N","boundaries=jalan|kulku|tunneli"
"jalannousu","1","0","N","boundaries=jalan|nousu"
"jalanomainen","38","0","A","boundaries=jalan|omainen"
"jalanrinta","9","J","N","boundaries=jalan|rinta"
"jalansija","9","0","N","boundaries=jalan|sija"
"jalantie","19","0","N","boundaries=jalan|tie"
"jalapenopippuri","6","0","N","boundaries=jalapeno|pippuri"
"jalasmökki","5","A","N","boundaries=jalas|mökki"
"jalasorsi","28","0","N","boundaries=jalas|orsi"
"jalavakasvi","5","0","N","boundaries=jalava|kasvi"
"jalavatautisieni","26","0","N","boundaries=jalavatauti|sieni"
"jalkaharjoitus","39","0","N","boundaries=jalka|harjoitus"
"jalkaharppi","5","B","N","boundaries=jalka|harppi"
"jalkahiki","7","D","N","boundaries=jalka|hiki"
"jalkahoitaja","10","0","N","boundaries=jalka|hoitaja"
"jalkahoito","1","F","N","boundaries=jalka|hoito"
"jalkahoitola","12","0","N","boundaries=jalka|hoitola"
"jalkaholvi","5","0","N","boundaries=jalka|holvi"
"jalkainvalidi","5","0","N","boundaries=jalka|invalidi"
"jalkajakkara","12","0","N","boundaries=jalka|jakkara"
"jalkajarru","1","0","N","boundaries=jalka|jarru"
"jalkakahle","48","0","N","boundaries=jalka|kahle"
"jalkakamppi","5","B","N","boundaries=jalka|kamppi"
"jalkakylpy","1","E","N","boundaries=jalka|kylpy"
"jalkakyykky","1","A","N","boundaries=jalka|kyykky"
"jalkakäytävä","10","0","N","boundaries=jalka|käytävä"
"jalkalamppu","1","B","N","boundaries=jalka|lamppu"
"jalkalehti","7","F","N","boundaries=jalka|lehti"
"jalkaliike","48","A","N","boundaries=jalka|liike"
"jalkalista","9","0","N","boundaries=jalka|lista"
"jalkalukko","1","A","N","boundaries=jalka|lukko"
"jalkalääkäri","6","0","N","boundaries=jalka|lääkäri"
"jalkamaa","18","0","N","boundaries=jalka|maa"
"jalkamarssi","5","0","N","boundaries=jalka|marssi"
"jalkamies","42","0","N","boundaries=jalka|mies"
"jalkamylly","1","0","N","boundaries=jalka|mylly"
"jalkanaula","9","0","N","boundaries=jalka|naula"
"jalkapallo","1","0","N","boundaries=jalka|pallo"
"jalkapalloilija","12","0","N","boundaries=jalka|palloilija"
"jalkapalloilu","2","0","N","boundaries=jalka|palloilu"
"jalkapallojoukkue","48","0","N","boundaries=jalka|pallo|joukkue"
"jalkapallokausi","27","0","N","boundaries=jalkapallo|kausi"
"jalkapallokenttä","10","C","N","boundaries=jalka|pallo|kenttä"
"jalkapallokypärä","10","0","N","boundaries=jalkapallo|kypärä"
"jalkapalloliiga","9","0","N","boundaries=jalkapallo|liiga"
"jalkapallonpelaaja","10","0","N","boundaries=jalkapallon|pelaaja"
"jalkapallo-ottelu","2","0","N","boundaries=jalka|pallo-ottelu"
"jalkapallopeli","5","0","N","boundaries=jalka|pallo|peli"
"jalkapallosankari","6","0","N","boundaries=jalkapallo|sankari"
"jalkapallostadion","6","0","N","boundaries=jalka|pallo|stadion"
"jalkapallotuomari","6","0","N","boundaries=jalkapallo|tuomari"
"jalkapallovalmentaja","10","0","N","boundaries=jalkapallo|valmentaja"
"jalkapari","5","0","N","boundaries=jalka|pari"
"jalkapatikka","14","A","N","boundaries=jalka|patikka"
"jalkapeli","5","0","N","boundaries=jalka|peli"
"jalkapohja","10","0","N","boundaries=jalka|pohja"
"jalkapohjaheijaste","48","0","N","boundaries=jalkapohja|heijaste"
"jalkapotku","1","0","N","boundaries=jalka|potku"
"jalkapumppu","1","B","N","boundaries=jalka|pumppu"
"jalkapuoli","26","0","N","boundaries=jalka|puoli"
"jalkapuu","18","0","N","boundaries=jalka|puu"
"jalkapöydänluu","18","0","N","boundaries=jalka|pöydän|luu"
"jalkapöytä","10","F","N","boundaries=jalka|pöytä"
"jalkapöytälaskimo","2","0","N","boundaries=jalkapöytä|laskimo"
"jalkapöytäluu","18","0","N","boundaries=jalkapöytä|luu"
"jalkapöytävaltimo","2","0","N","boundaries=jalkapöytä|valtimo"
"jalkaraspi","5","0","N","boundaries=jalka|raspi"
"jalkaraudat","9","F","N","boundaries=jalka|raudat"
"jalkarengas","41","G","N","boundaries=jalka|rengas"
"jalkarätti","5","C","N","boundaries=jalka|rätti"
"jalkasieni","26","0","N","boundaries=jalka|sieni"
"jalkasilsa","9","0","N","boundaries=jalka|silsa"
"jalkasilta","9","I","N","boundaries=jalka|silta"
"jalkaspray","21","0","N","boundaries=jalka|spray"
"jalkastartti","5","C","N","boundaries=jalka|startti"
"jalkasärky","1","D","N","boundaries=jalka|särky"
"jalkaterä","10","0","N","boundaries=jalka|terä"
"jalkatila","9","0","N","boundaries=jalka|tila"
"jalkatonni","5","0","N","boundaries=jalka|tonni"
"jalkatuki","7","D","N","boundaries=jalka|tuki"
"jalkatyyny","1","0","N","boundaries=jalka|tyyny"
"jalkatyö","19","0","N","boundaries=jalka|työ"
"jalkavaihde","48","F","N","boundaries=jalka|vaihde"
"jalkavaihteisto","1","0","N","boundaries=jalka|vaihteisto"
"jalkavaimo","1","0","N","boundaries=jalka|vaimo"
"jalkavaiva","9","0","N","boundaries=jalka|vaiva"
"jalkavaivainen","38","0","A","boundaries=jalka|vaivainen"
"jalkavika","9","D","N","boundaries=jalka|vika"
"jalkavirhe","48","0","N","boundaries=jalka|virhe"
"jalkaväenkenraali","6","0","N","boundaries=jalka|väen|kenraali"
"jalkaväensotilas","41","0","N","boundaries=jalka|väen|sotilas"
"jalkaväenupseeri","6","0","N","boundaries=jalka|väen|upseeri"
"jalkaväki","7","D","N","boundaries=jalka|väki"
"jalkaväkidivisioona","10","0","N","boundaries=jalka|väki|divisioona"
"jalkaväkimiina","9","0","N","boundaries=jalkaväki|miina"
"jalkaväkiosasto","2","0","N","boundaries=jalka|väki|osasto"
"jalkaväkisotilas","41","0","N","boundaries=jalkaväki|sotilas"
"jalkinekorjaamo","2","0","N","boundaries=jalkine|korjaamo"
"jalkineliike","48","A","N","boundaries=jalkine|liike"
"jalkineteollisuus","40","0","N","boundaries=jalkine|teollisuus"
"jalkinetyöntekijä","12","0","N","boundaries=jalkine|työn|tekijä"
"jalkinetyöntekijä","12","0","N","boundaries=jalkine|työntekijä"
"jalkojenhoitaja","10","0","N","boundaries=jalkojen|hoitaja"
"jalkojenhoito","1","F","N","boundaries=jalkojen|hoito"
"jaloakileija","9","0","N","boundaries=jalo|akileija"
"jaloangervo","2","0","N","boundaries=jalo|angervo"
"jalofasaani","6","0","N","boundaries=jalo|fasaani"
"jalogranaatti","5","C","N","boundaries=jalo|granaatti"
"jalohaikara","12","0","N","boundaries=jalo|haikara"
"jalohaukka","9","A","N","boundaries=jalo|haukka"
"jalohaukkalintu","1","J","N","boundaries=jalohaukka|lintu"
"jaloitteluaitaus","39","0","N","boundaries=jaloittelu|aitaus"
"jaloittelualue","48","0","N","boundaries=jaloittelu|alue"
"jalokaasu","1","0","N","boundaries=jalo|kaasu"
"jalokallioinen","38","0","N","boundaries=jalo|kallioinen"
"jalokastanja","12","0","N","boundaries=jalo|kastanja"
"jalokivenleikkaaja","10","0","N","boundaries=jalokiven|leikkaaja"
"jalokivi","7","0","N","boundaries=jalo|kivi"
"jalokivihioja","10","0","N","boundaries=jalo|kivi|hioja"
"jalokivihiomo","2","0","N","boundaries=jalo|kivi|hiomo"
"jalokivikauppias","41","0","N","boundaries=jalokivi|kauppias"
"jalokivikoristeinen","38","0","A","boundaries=jalokivi|koristeinen"
"jalokivikoru","1","0","N","boundaries=jalo|kivi|koru"
"jalokivioppi","5","B","N","boundaries=jalo|kivi|oppi"
"jalokiviseppä","10","B","N","boundaries=jalo|kivi|seppä"
"jalokoralli","6","0","N","boundaries=jalo|koralli"
"jalokuoriainen","38","0","N","boundaries=jalo|kuoriainen"
"jalokuusi","24","0","N","boundaries=jalo|kuusi"
"jaloluonteinen","38","0","A","boundaries=jalo|luonteinen"
"jaloluontoinen","38","0","A","boundaries=jalo|luontoinen"
"jalomalva","9","0","N","boundaries=jalo|malva"
"jalometalli","5","0","N","boundaries=jalo|metalli"
"jalomielinen","38","0","A","boundaries=jalo|mielinen"
"jalomielisesti","99","0","P","boundaries=jalo|mielisesti"
"jalomielisyys","40","0","N","boundaries=jalo|mielisyys"
"jalomuotoinen","38","0","A","boundaries=jalo|muotoinen"
"jalonnusoksa","10","0","N","boundaries=jalonnus|oksa"
"jalopeura","9","0","N","boundaries=jalo|peura"
"jalopiirteinen","38","0","A","boundaries=jalo|piirteinen"
"jalopuinen","38","0","A","boundaries=jalo|puinen"
"jalopuu","18","0","N","boundaries=jalo|puu"
"jalopähkinä","13","0","N","boundaries=jalo|pähkinä"
"jalopähkinäpuu","18","0","N","boundaries=jalo|pähkinäpuu"
"jalorotuinen","38","0","A","boundaries=jalo|rotuinen"
"jaloruusu","1","0","N","boundaries=jalo|ruusu"
"jalosauramo","2","0","N","boundaries=jalo|sauramo"
"jalostusaste","48","0","N","boundaries=jalostus|aste"
"jalostuslaitos","39","0","N","boundaries=jalostus|laitos"
"jalostustehdas","41","F","N","boundaries=jalostus|tehdas"
"jalostusteollisuus","40","0","N","boundaries=jalostus|teollisuus"
"jalostustuote","48","C","N","boundaries=jalostus|tuote"
"jalosukuinen","38","0","A","boundaries=jalo|sukuinen"
"jalosukuisuus","40","0","N","boundaries=jalo|sukuisuus"
"jalosydäminen","38","0","A","boundaries=jalo|sydäminen"
"jalosydämisyys","40","0","N","boundaries=jalo|sydämisyys"
"jaloteräs","39","0","N","boundaries=jalo|teräs"
"jalusköysi","27","0","N","boundaries=jalus|köysi"
"jalusraksi","5","0","N","boundaries=jalus|raksi"
"jalussolmu","1","0","N","boundaries=jalus|solmu"
"jalustimenmuotoinen","38","0","A","boundaries=jalustimen|muotoinen"
"jalustinhihna","9","0","N","boundaries=jalustin|hihna"
"jam session","5","0","N","boundaries=jam session"
"janakaavio","3","0","N","boundaries=jana|kaavio"
"jankkoaura","9","0","N","boundaries=jankko|aura"
"janojuoma","10","0","N","boundaries=jano|juoma"
"janontunne","48","J","N","boundaries=janon|tunne"
"jaostopäällikkö","4","A","N","boundaries=jaosto|päällikkö"
"japanilainen","38","0","A","boundaries=japani|lainen"
"japaninaprikoosi","5","0","N","boundaries=japanin|aprikoosi"
"japaninhappomarja","9","0","N","boundaries=japanin|happomarja"
"japaninhirssi","5","0","N","boundaries=japanin|hirssi"
"japaninhumala","10","0","N","boundaries=japanin|humala"
"japaninjaloangervo","2","0","N","boundaries=japanin|jaloangervo"
"japaninkattara","12","0","N","boundaries=japanin|kattara"
"japaninkellukka","14","A","N","boundaries=japanin|kellukka"
"japanin kieli","26","0","N","boundaries=japanin kieli"
"japaninkielinen","38","0","A","boundaries=japanin|kielinen"
"japaninkurjenmiekka","9","A","N","boundaries=japanin|kurjenmiekka"
"japaninköynnösruusu","1","0","N","boundaries=japanin|köynnösruusu"
"japaninlaikkuköynnös","39","0","N","boundaries=japaninlaikku|köynnös"
"japaninlakka","9","A","N","boundaries=japanin|lakka"
"japaninlehmus","39","0","N","boundaries=japanin|lehmus"
"japaninlikusteri","6","0","N","boundaries=japanin|likusteri"
"japaninlikusterisyreeni","6","0","N","boundaries=japaninlikusteri|syreeni"
"japaninlumikello","1","0","N","boundaries=japanin|lumikello"
"japaninluumu","1","0","N","boundaries=japanin|luumu"
"japaninmakrilli","5","0","N","boundaries=japanin|makrilli"
"japaninmarjakuusi","24","0","N","boundaries=japanin|marjakuusi"
"japaninmispeli","6","0","N","boundaries=japanin|mispeli"
"japaninosteri","6","0","N","boundaries=japanin|osteri"
"japaninpaperi","6","0","N","boundaries=japanin|paperi"
"japaninpeura","9","0","N","boundaries=japanin|peura"
"japaninpyökki","5","A","N","boundaries=japanin|pyökki"
"japaninruusukvitteni","6","0","N","boundaries=japanin|ruusukvitteni"
"japaninsinisade","48","F","N","boundaries=japaninsini|sade"
"japaninspanieli","5","0","N","boundaries=japanin|spanieli"
"japanintammi","7","0","N","boundaries=japanin|tammi"
"japaninvaahtera","13","0","N","boundaries=japanin|vaahtera"
"japaninvaha","9","0","N","boundaries=japanin|vaha"
"japaninvarjohiippa","9","B","N","boundaries=japaninvarjo|hiippa"
"japaninvatukka","14","A","N","boundaries=japanin|vatukka"
"jarruaine","48","0","N","boundaries=jarru|aine"
"jarrujärjestelmä","10","0","N","boundaries=jarru|järjestelmä"
"jarrukenkä","10","G","N","boundaries=jarru|kenkä"
"jarrulaskuvarjo","1","0","N","boundaries=jarru|laskuvarjo"
"jarrulevy","1","0","N","boundaries=jarru|levy"
"jarrumies","42","0","N","boundaries=jarru|mies"
"jarrunauha","9","0","N","boundaries=jarru|nauha"
"jarrupala","9","0","N","boundaries=jarru|pala"
"jarrupoljin","33","L","N","boundaries=jarru|poljin"
"jarrupuhe","48","0","N","boundaries=jarru|puhe"
"jarrupäällyste","48","0","N","boundaries=jarru|päällyste"
"jarruraketti","5","C","N","boundaries=jarru|raketti"
"jarrurumpu","1","H","N","boundaries=jarru|rumpu"
"jarrusiiveke","48","A","N","boundaries=jarru|siiveke"
"jarrusukka","10","A","N","boundaries=jarru|sukka"
"jarrusylinteri","6","0","N","boundaries=jarru|sylinteri"
"jarrutehostin","33","0","N","boundaries=jarru|tehostin"
"jarrutusalue","48","0","N","boundaries=jarrutus|alue"
"jarrutusjälki","7","L","N","boundaries=jarrutus|jälki"
"jarrutuslakko","1","A","N","boundaries=jarrutus|lakko"
"jarrutusmatka","9","0","N","boundaries=jarrutus|matka"
"jarrutuspolitiikka","9","A","N","boundaries=jarrutus|politiikka"
"jarrutuspuhe","48","0","N","boundaries=jarrutus|puhe"
"jarruvalo","1","0","N","boundaries=jarru|valo"
"jarruvarjo","1","0","N","boundaries=jarru|varjo"
"jarruvika","9","0","N","boundaries=jarru|vika"
"jasmiiniriisi","5","0","N","boundaries=jasmiini|riisi"
"jaspiskivi","7","0","N","boundaries=jaspis|kivi"
"jatkeaine","48","0","N","boundaries=jatke|aine"
"jatkoaika","1009","D","N","boundaries=jatko|aika"
"jatkohoito","1","F","N","boundaries=jatko|hoito"
"jatkojalostus","39","0","N","boundaries=jatko|jalostus"
"jatkojohto","1","F","N","boundaries=jatko|johto"
"jatkokertomus","39","0","N","boundaries=jatko|kertomus"
"jatkokohta","10","F","N","boundaries=jatko|kohta"
"jatkokoulutus","39","0","N","boundaries=jatko|koulutus"
"jatkokoulutuskurssi","5","0","N","boundaries=jatkokoulutus|kurssi"
"jatkokurssi","5","0","N","boundaries=jatko|kurssi"
