hövelisti	['PCLE_TYHMÄSTI']	particle=Adverb
höylisti	['PCLE_TYHMÄSTI']	particle=Adverb
iankaiken	['PCLE_NOPEASTI']	particle=Adverb
iankaikkisesti	['PCLE_NOPEASTI']	particle=Adverb
ib.	['PCLE_VAAN']	particle=Abbreviation
ibid.	['PCLE_VAAN']	particle=Abbreviation
id.	['PCLE_VAAN']	particle=Abbreviation
idemmäksi	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
idemmäs	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
idempänä	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
idempää	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
identtisesti	['PCLE_TYHMÄSTI']	particle=Adverb
idioottimaisesti	['PCLE_NOPEASTI']	particle=Adverb
idyllisesti	['PCLE_TYHMÄSTI']	particle=Adverb
i.e.	['PCLE_VAAN']	particle=Abbreviation
ihahaa	['PCLE_VAAN']	particle=Interjection
ihailevasti	['PCLE_NOPEASTI']	particle=Adverb
ihailtavasti	['PCLE_NOPEASTI']	particle=Adverb
ihan	['PCLE_VAAN']	particle=Unspecified
ihanasti	['PCLE_NOPEASTI']	particle=Adverb
ihanimmillaan	['PCLE_ILKOSILLAAN']	particle=Adverb|Superl
ihanko	['PCLE_VAAN']	particle=Unspecified
ihanteellisesti	['PCLE_NOPEASTI']	particle=Adverb
ihastuksissa	['PCLE_KOTONA']	particle=Adverb
ihastuksissaan	['PCLE_ILKOSILLAAN']	particle=Adverb
ihastuttavasti	['PCLE_NOPEASTI']	particle=Adverb
ihka	['PCLE_VAAN']	particle=Unspecified
ihkasen	['PCLE_VAAN']	particle=Unspecified
ihme	['PCLE_VAAN']	particle=Qualifier
ihmeellisesti	['PCLE_TYHMÄSTI']	particle=Adverb
ihmeemmin	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
ihmeempi	['PCLE_VAAN']	particle=Unspecified
ihmeessä	['PCLE_TYHMÄSTI']	particle=Adverb
ihmeesti	['PCLE_TYHMÄSTI']	particle=Adverb
ihmeisiinsä	['PCLE_TYHMÄSTI']	particle=Adverb
ihmeissään	['PCLE_HYVILLÄÄN']	particle=Adverb
ihmeteltävästi	['PCLE_TYHMÄSTI']	particle=Adverb
ihmisin	['PCLE_VAAN']	particle=Unspecified
ihmisläheisesti	['PCLE_TYHMÄSTI']	particle=Adverb
ihmismäisesti	['PCLE_TYHMÄSTI']	particle=Adverb
iisisti	['PCLE_TYHMÄSTI']	particle=Adverb
ikimaailmassa	['PCLE_NOPEASTI']	particle=Adverb
ikinä	['PCLE_IKINÄ']	particle=Adverb
ikipäiviksi	['PCLE_TYHMÄSTI']	particle=Adverb
ikipäivinä	['PCLE_TYHMÄSTI']	particle=Adverb
ikipäivänä	['PCLE_TYHMÄSTI']	particle=Adverb
ikuisesti	['PCLE_NOPEASTI']	particle=Adverb
ikänä	['PCLE_IKINÄ']	particle=Adverb
ikävissään	['PCLE_HYVILLÄÄN']	particle=Adverb
ikävystyneesti	['PCLE_TYHMÄSTI']	particle=Adverb
ikävystyttävästi	['PCLE_TYHMÄSTI']	particle=Adverb
ikävästi	['PCLE_TYHMÄSTI']	particle=Adverb
ikään kuin	['PCLE_VAAN']	particle=Adverb
ikään	['PCLE_TYHMÄSTI']	particle=Adverb
ikäänkuin	['PCLE_VAAN']	particle=Adverb
iljettävästi	['PCLE_TYHMÄSTI']	particle=Adverb
ilkeästi	['PCLE_TYHMÄSTI']	particle=Adverb
ilki	['PCLE_TYHMÄSTI']	particle=Adverb
ilkialasti	['PCLE_NOPEASTI']	particle=Adverb
ilkikurisesti	['PCLE_NOPEASTI']	particle=Adverb
ilkivaltaisesti	['PCLE_NOPEASTI']	particle=Adverb
ilkosen	['PCLE_VAAN']	particle=Unspecified
ilkosillaan	['PCLE_ILKOSILLAAN']	particle=Adverb
ilkosilleen	['PCLE_ISTUALLEEN']	particle=Adverb
illemmaksi	['PCLE_NOPEASTI']	particle=Adverb|Comp
illemmalla	['PCLE_NOPEASTI']	particle=Adverb|Comp
illempana	['PCLE_NOPEASTI']	particle=Adverb|Comp
ilm.	['PCLE_VAAN']	particle=Abbreviation
ilmaiseksi	['PCLE_NOPEASTI']	particle=Adverb
ilman	['PCLE_NOPEASTI']	particle=Adposition
ilman	['PCLE_NOPEASTI']	particle=Adverb
ilmanpitävästi	['PCLE_TYHMÄSTI']	particle=Adverb
ilmastollisesti	['PCLE_NOPEASTI']	particle=Adverb
ilmateitse	['PCLE_TYHMÄSTI']	particle=Adverb
ilmatiiviisti	['PCLE_TYHMÄSTI']	particle=Adverb
ilmavasti	['PCLE_NOPEASTI']	particle=Adverb
ilmeettömästi	['PCLE_TYHMÄSTI']	particle=Adverb
ilmeikkäästi	['PCLE_TYHMÄSTI']	particle=Adverb
ilmeisesti	['PCLE_TYHMÄSTI']	particle=Adverb
ilmeisimmin	['PCLE_TYHMÄSTI']	particle=Adverb|Superl
ilmi	['PCLE_TYHMÄSTI']	particle=Adverb
ilmielävästi	['PCLE_TYHMÄSTI']	particle=Adverb
ilmiselvästi	['PCLE_TYHMÄSTI']	particle=Adverb
ilmiömäisesti	['PCLE_TYHMÄSTI']	particle=Adverb
ilmoitse	['PCLE_NOPEASTI']	particle=Adverb
iloisesti	['PCLE_NOPEASTI']	particle=Adverb
iloissaan	['PCLE_ILKOSILLAAN']	particle=Adverb
ilolla	['PCLE_NOPEASTI']	particle=Adverb
ilomielin	['PCLE_NOPEASTI']	particle=Adverb
ilottomasti	['PCLE_NOPEASTI']	particle=Adverb
iltaisin	['PCLE_NOPEASTI']	particle=Adverb
iltasella	['PCLE_NOPEASTI']	particle=Adverb
imelästi	['PCLE_TYHMÄSTI']	particle=Adverb
implisiittisesti	['PCLE_TYHMÄSTI']	particle=Adverb
impulsiivisesti	['PCLE_NOPEASTI']	particle=Adverb
in	['PCLE_VAAN']	particle=Unspecified
in.	['PCLE_VAAN']	particle=Abbreviation
inc.	['PCLE_VAAN']	particle=Abbreviation
incognito	['PCLE_VAAN']	particle=Unspecified
individualistisesti	['PCLE_NOPEASTI']	particle=Adverb
inhimillisesti	['PCLE_TYHMÄSTI']	particle=Adverb
inhottavasti	['PCLE_NOPEASTI']	particle=Adverb
inkognito	['PCLE_NOPEASTI']	particle=Adverb
innoissaan	['PCLE_ILKOSILLAAN']	particle=Adverb
innokkaasti	['PCLE_NOPEASTI']	particle=Adverb
innolla	['PCLE_NOPEASTI']	particle=Adverb
innostuksissaan	['PCLE_ILKOSILLAAN']	particle=Adverb
innostuneesti	['PCLE_NOPEASTI']	particle=Adverb
innottomasti	['PCLE_NOPEASTI']	particle=Adverb
ins.	['PCLE_VAAN']	particle=Abbreviation
intensiivisesti	['PCLE_TYHMÄSTI']	particle=Adverb
interaktiivisesti	['PCLE_NOPEASTI']	particle=Adverb
internetitse	['PCLE_TYHMÄSTI']	particle=Adverb
intertekstuaalisesti	['PCLE_NOPEASTI']	particle=Adverb
intiimisti	['PCLE_TYHMÄSTI']	particle=Adverb
intohimoisesti	['PCLE_NOPEASTI']	particle=Adverb
intohimottomasti	['PCLE_NOPEASTI']	particle=Adverb
intomielisesti	['PCLE_TYHMÄSTI']	particle=Adverb
intuitiivisesti	['PCLE_NOPEASTI']	particle=Adverb
ip.	['PCLE_VAAN']	particle=Abbreviation
ircitse	['PCLE_TYHMÄSTI']	particle=Adverb
irkitse	['PCLE_TYHMÄSTI']	particle=Adverb
ironisesti	['PCLE_NOPEASTI']	particle=Adverb
irrallaan	['PCLE_ILKOSILLAAN']	particle=Adverb
irralleen	['PCLE_ISTUALLEEN']	particle=Adverb
irrallisesti	['PCLE_NOPEASTI']	particle=Adverb
irrationaalisesti	['PCLE_NOPEASTI']	particle=Adverb
irstaasti	['PCLE_NOPEASTI']	particle=Adverb
irti	['PCLE_TYHMÄSTI']	particle=Adverb
irtonaisesti	['PCLE_NOPEASTI']	particle=Adverb
irveen	['PCLE_TYHMÄSTI']	particle=Adverb
irvessä	['PCLE_TYHMÄSTI']	particle=Adverb
irviin	['PCLE_TYHMÄSTI']	particle=Adverb
irvissä	['PCLE_TYHMÄSTI']	particle=Adverb
irvokkaasti	['PCLE_NOPEASTI']	particle=Adverb
iskevästi	['PCLE_TYHMÄSTI']	particle=Adverb
iso-	['PCLE_VAAN']	particle=Unspecified
isommin	['PCLE_NOPEASTI']	particle=Adverb|Comp
isosti	['PCLE_NOPEASTI']	particle=Adverb
istualla	['PCLE_KOTONA']	particle=Adverb
istuallaan	['PCLE_ILKOSILLAAN']	particle=Adverb
istualle	['PCLE_ALLE']	particle=Adverb
istualleen	['PCLE_ISTUALLEEN']	particle=Adverb
istualta	['PCLE_KOTONA']	particle=Adverb
istualtaan	['PCLE_ILKOSILLAAN']	particle=Adverb
istualteen	['PCLE_ISTUALLEEN']	particle=Adverb
istuma	['PCLE_VAAN']	particle=Unspecified
istumalla	['PCLE_NOPEASTI']	particle=Adverb
istumalta	['PCLE_NOPEASTI']	particle=Adverb
istuvilla	['PCLE_NOPEASTI']	particle=Adverb
istuvillaan	['PCLE_ILKOSILLAAN']	particle=Adverb
istuville	['PCLE_NOPEASTI']	particle=Adverb
istuvilleen	['PCLE_ISTUALLEEN']	particle=Adverb
istuvilta	['PCLE_NOPEASTI']	particle=Adverb
istuviltaan	['PCLE_ILKOSILLAAN']	particle=Adverb
isällisesti	['PCLE_TYHMÄSTI']	particle=Adverb
isämeidän	['PCLE_VAAN']	particle=Unspecified
isämeitä	['PCLE_VAAN']	particle=Unspecified
isänmaallisesti	['PCLE_NOPEASTI']	particle=Adverb
it.	['PCLE_VAAN']	particle=Abbreviation
itarasti	['PCLE_NOPEASTI']	particle=Adverb
itkusilmin	['PCLE_TYHMÄSTI']	particle=Adverb
itse	['PCLE_YLLE']	particle=Unspecified
itseasiassa	['PCLE_VAAN']	particle=Unspecified
itsekeskeisesti	['PCLE_TYHMÄSTI']	particle=Adverb
itsekkäästi	['PCLE_TYHMÄSTI']	particle=Adverb
itsekseen	['PCLE_TYHMÄSTI']	particle=Adverb
itsenäisemmin	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
itsenäisesti	['PCLE_TYHMÄSTI']	particle=Adverb
itsepintaisesti	['PCLE_NOPEASTI']	particle=Adverb
itsepäisesti	['PCLE_TYHMÄSTI']	particle=Adverb
itserakkaasti	['PCLE_NOPEASTI']	particle=Adverb
itseriittoisesti	['PCLE_NOPEASTI']	particle=Adverb
itsessään	['PCLE_HYVILLÄÄN']	particle=Adverb
itsestään	['PCLE_HYVILLÄÄN']	particle=Adverb
itsetietoisesti	['PCLE_NOPEASTI']	particle=Adverb
itsetyytyväisesti	['PCLE_TYHMÄSTI']	particle=Adverb
itsevaltaisesti	['PCLE_NOPEASTI']	particle=Adverb
itsevaltiaasti	['PCLE_NOPEASTI']	particle=Adverb
itsevarmasti	['PCLE_NOPEASTI']	particle=Adverb
itäpuolitse	['PCLE_NOPEASTI']	particle=Adverb
i.v.	['PCLE_VAAN']	particle=Abbreviation
ivallisesti	['PCLE_NOPEASTI']	particle=Adverb
iäisesti	['PCLE_TYHMÄSTI']	particle=Adverb
iäksi	['PCLE_TYHMÄSTI']	particle=Adverb
iän kaiken	['PCLE_NOPEASTI']	particle=Adverb
iänikuisesti	['PCLE_NOPEASTI']	particle=Adverb
iäti	['PCLE_TYHMÄSTI']	particle=Adverb
ja	['PCLE_VAAN']	particle=Conjunction|Coordinating
jaa	['PCLE_VAAN']	particle=Abbreviation
jaa	['PCLE_VAAN']	particle=Interjection
jaa.	['PCLE_VAAN']	particle=Abbreviation
jaa-a	['PCLE_VAAN']	particle=Unspecified
jaaha	['PCLE_VAAN']	particle=Interjection
jaahas	['PCLE_VAAN']	particle=Unspecified
jaetusti	['PCLE_NOPEASTI']	particle=Adverb
jaha	['PCLE_VAAN']	particle=Interjection
jahka	['PCLE_VAAN']	particle=Conjunction|Adverbial
jaksoittain	['PCLE_NOPEASTI']	particle=Adverb
jaksoittaisesti	['PCLE_NOPEASTI']	particle=Adverb
jalan	['PCLE_NOPEASTI']	particle=Adverb
jalkaisin	['PCLE_NOPEASTI']	particle=Adverb
jalkeilla	['PCLE_KOTONA']	particle=Adverb
jalkeille	['PCLE_ALLE']	particle=Adverb
jalkoihin	['PCLE_NOPEASTI']	particle=Adposition
jaloissa	['PCLE_KOTONA']	particle=Adposition
jaloista	['PCLE_KOTONA']	particle=Adposition
jalomielisesti	['PCLE_TYHMÄSTI']	particle=Adverb
jamaan	['PCLE_NOPEASTI']	particle=Adverb
jamassa	['PCLE_NOPEASTI']	particle=Adverb
jassoo	['PCLE_VAAN']	particle=Interjection
jatk.	['PCLE_VAAN']	particle=Abbreviation
jatkossa	['PCLE_NOPEASTI']	particle=Adverb
jatkuvasti	['PCLE_NOPEASTI']	particle=Adverb
jee	['PCLE_VAAN']	particle=Interjection
jees	['PCLE_VAAN']	particle=Unspecified
jep	['PCLE_VAAN']	particle=Interjection
jes	['PCLE_VAAN']	particle=Interjection
jess	['PCLE_VAAN']	particle=Interjection
jessus	['PCLE_VAAN']	particle=Interjection
jestas	['PCLE_VAAN']	particle=Interjection
jetsulleen	['PCLE_NOPEASTI']	particle=Adverb
Jk.	['PCLE_VAAN']	particle=Abbreviation
jKr	['PCLE_VAAN']	particle=Abbreviation
jKr.	['PCLE_VAAN']	particle=Abbreviation
jms	['PCLE_VAAN']	particle=Abbreviation
jms.	['PCLE_VAAN']	particle=Abbreviation
jne	['PCLE_VAAN']	particle=Abbreviation
jne.	['PCLE_VAAN']	particle=Abbreviation
jo	['PCLE_VAAN']	particle=Unspecified
johan	['PCLE_VAAN']	particle=Unspecified
johdonmukaisesti	['PCLE_NOPEASTI']	particle=Adverb
johdosta	['PCLE_NOPEASTI']	particle=Adposition
johonkin	['PCLE_NOPEASTI']	particle=Adverb|Quantor
joht.	['PCLE_VAAN']	particle=Abbreviation
johtimitse	['PCLE_NOPEASTI']	particle=Adverb
johtuen	['PCLE_VALTAAN']	particle=Adposition
jokatapauksessa	['PCLE_VAAN']	particle=Unspecified
joko	['PCLE_VAAN']	particle=Conjunction|Coordinating
jokos	['PCLE_VAAN']	particle=Unspecified
jokseen	['PCLE_VAAN']	particle=Unspecified
jokseenkin	['PCLE_VAAN']	particle=Unspecified
jollei	['PCLE_VAAN']	particle=Conjunction|Adverbial
jolleivät	['PCLE_VAAN']	particle=Conjunction|Adverbial
jollemme	['PCLE_VAAN']	particle=Conjunction|Adverbial
jollen	['PCLE_VAAN']	particle=Conjunction|Adverbial
jollet	['PCLE_VAAN']	particle=Conjunction|Adverbial
jollette	['PCLE_VAAN']	particle=Conjunction|Adverbial
jolloin	['PCLE_NOPEASTI']	particle=Adverb
jolloinkin	['PCLE_NOPEASTI']	particle=Adverb
joltinenkin	['PCLE_VAAN']	particle=Unspecified
joltisestikin	['PCLE_VAAN']	particle=Unspecified
jommoinenkin	['PCLE_VAAN']	particle=Unspecified
jonne	['PCLE_NOPEASTI']	particle=Adverb|Relative
jonnekin	['PCLE_NOPEASTI']	particle=Adverb|Quantor
joo	['PCLE_VAAN']	particle=Interjection
jooh	['PCLE_VAAN']	particle=Interjection
jooko	['PCLE_VAAN']	particle=Unspecified
jopa	['PCLE_VAAN']	particle=Unspecified
jos	['PCLE_VAAN']	particle=Conjunction|Adverbial
joskaan	['PCLE_VAAN']	particle=Conjunction|Adverbial
joskin	['PCLE_VAAN']	particle=Conjunction|Adverbial
josko	['PCLE_VAAN']	particle=Conjunction|Coordinating
joskohta	['PCLE_VAAN']	particle=Conjunction|Adverbial
joskus	['PCLE_NOPEASTI']	particle=Adverb
jospa	['PCLE_VAAN']	particle=Unspecified
jossain	['PCLE_NOPEASTI']	particle=Adverb|Quantor
jossakin	['PCLE_NOPEASTI']	particle=Adverb|Quantor
jostain	['PCLE_NOPEASTI']	particle=Adverb|Quantor
jostakin	['PCLE_NOPEASTI']	particle=Adverb|Quantor
jota	['PCLE_VAAN']	particle=Unspecified
jotain	['PCLE_VAAN']	particle=Unspecified
jotakuinkin	['PCLE_VAAN']	particle=Unspecified
joten	['PCLE_VAAN']	particle=Adverb|Relative
jotenkin	['PCLE_NOPEASTI']	particle=Adverb
jotenkuten	['PCLE_NOPEASTI']	particle=Adverb
jotensakin	['PCLE_NOPEASTI']	particle=Adverb
joteskin	['PCLE_NOPEASTI']	particle=Adverb
jotta	['PCLE_VAAN']	particle=Conjunction|Adverbial
jouheasti	['PCLE_NOPEASTI']	particle=Adverb
joukkoon	['PCLE_VALTAAN']	particle=Adposition
joukkoon	['PCLE_VALTAAN']	particle=Adverb
joukoittain	['PCLE_NOPEASTI']	particle=Adverb
joukossa	['PCLE_KOTONA']	particle=Adposition
joukosta	['PCLE_KOTONA']	particle=Adposition
joustavasti	['PCLE_NOPEASTI']	particle=Adverb
jouten	['PCLE_NOPEASTI']	particle=Adverb
joutessa	['PCLE_KOTONA']	particle=Adverb
joutessaan	['PCLE_ILKOSILLAAN']	particle=Adverb
joutuin	['PCLE_NOPEASTI']	particle=Adverb
joutuisasti	['PCLE_NOPEASTI']	particle=Adverb
jr.	['PCLE_VAAN']	particle=Abbreviation
juhannukselta	['PCLE_NOPEASTI']	particle=Adverb
juhlallisesti	['PCLE_NOPEASTI']	particle=Adverb
juhlavasti	['PCLE_NOPEASTI']	particle=Adverb
jukolaut	['PCLE_VAAN']	particle=Interjection
jukolauta	['PCLE_VAAN']	particle=Interjection
jukoliste	['PCLE_VAAN']	particle=Interjection
jukra	['PCLE_VAAN']	particle=Interjection
juku	['PCLE_VAAN']	particle=Interjection
julk.	['PCLE_VAAN']	particle=Abbreviation
julkeasti	['PCLE_NOPEASTI']	particle=Adverb
julki	['PCLE_NOPEASTI']	particle=Adverb
julkisesti	['PCLE_NOPEASTI']	particle=Adverb
julmasti	['PCLE_NOPEASTI']	particle=Adverb
julmetusti	['PCLE_NOPEASTI']	particle=Adverb
jumalaisesti	['PCLE_NOPEASTI']	particle=Adverb
jumalattomasti	['PCLE_NOPEASTI']	particle=Adverb
jumalaut	['PCLE_VAAN']	particle=Interjection
jumalauta	['PCLE_VAAN']	particle=Interjection
jumalisesti	['PCLE_NOPEASTI']	particle=Adverb
jumaliste	['PCLE_VAAN']	particle=Interjection
jumiin	['PCLE_NOPEASTI']	particle=Adverb
jumissa	['PCLE_NOPEASTI']	particle=Adverb
jumpe	['PCLE_VAAN']	particle=Interjection
juntturassa	['PCLE_NOPEASTI']	particle=Adverb
juoheasti	['PCLE_NOPEASTI']	particle=Adverb
juohevasti	['PCLE_NOPEASTI']	particle=Adverb
juoksevasti	['PCLE_NOPEASTI']	particle=Adverb
juoksujalkaa	['PCLE_NOPEASTI']	particle=Adverb
juonellisesti	['PCLE_NOPEASTI']	particle=Adverb
juonikkaasti	['PCLE_NOPEASTI']	particle=Adverb
juoponnapissa	['PCLE_NOPEASTI']	particle=Adverb
juoponnappiin	['PCLE_NOPEASTI']	particle=Adverb
juovukkeeseen	['PCLE_NOPEASTI']	particle=Adverb
juovukkeessa	['PCLE_NOPEASTI']	particle=Adverb
juovuksiin	['PCLE_NOPEASTI']	particle=Adverb
juovuksissa	['PCLE_NOPEASTI']	particle=Adverb
juovuspäissä	['PCLE_TYHMÄSTI']	particle=Adverb
juovuspäissään	['PCLE_HYVILLÄÄN']	particle=Adverb
juridisesti	['PCLE_NOPEASTI']	particle=Adverb
jurosti	['PCLE_NOPEASTI']	particle=Adverb
just	['PCLE_VAAN']	particle=Adverb
just	['PCLE_VAAN']	particle=Unspecified
justiin	['PCLE_VAAN']	particle=Adverb
justiin	['PCLE_VAAN']	particle=Unspecified
justiinsa	['PCLE_VAAN']	particle=Adverb
justiinsa	['PCLE_VAAN']	particle=Unspecified
juttusilla	['PCLE_NOPEASTI']	particle=Adverb
juttusille	['PCLE_NOPEASTI']	particle=Adverb
juu	['PCLE_VAAN']	particle=Interjection
juurella	['PCLE_KOTONA']	particle=Adposition
juurelle	['PCLE_ALLE']	particle=Adposition
juuressa	['PCLE_KOTONA']	particle=Adposition
juuri	['PCLE_NOPEASTI']	particle=Adverb
juuri	['PCLE_NOPEASTI']	particle=Unspecified
juurijajuuri	['PCLE_VUOKSI']	particle=Unspecified
juuritse	['PCLE_NOPEASTI']	particle=Adverb
juurta jaksaen	['PCLE_NOPEASTI']	particle=Adverb
juurta jaksain	['PCLE_VAAN']	particle=Unspecified
jyhkeästi	['PCLE_TYHMÄSTI']	particle=Adverb
jykevästi	['PCLE_TYHMÄSTI']	particle=Adverb
jylhästi	['PCLE_TYHMÄSTI']	particle=Adverb
JyP	['PCLE_VAAN']	particle=Abbreviation
jyrkemmin	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
jyrkästi	['PCLE_TYHMÄSTI']	particle=Adverb
jyskis	['PCLE_VAAN']	particle=Interjection
jähmeästi	['PCLE_TYHMÄSTI']	particle=Adverb
jäitse	['PCLE_TYHMÄSTI']	particle=Adverb
jälj.	['PCLE_VAAN']	particle=Abbreviation
jäljekkäin	['PCLE_TYHMÄSTI']	particle=Adverb
jäljelle	['PCLE_TYHMÄSTI']	particle=Adverb
jäljellä	['PCLE_TYHMÄSTI']	particle=Adverb
jäljemmä	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
jäljemmäksi	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
jäljemmäs	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
jäljempänä	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
jäljempää	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
jäljessä	['PCLE_IKINÄ']	particle=Adposition
jäljessä	['PCLE_IKINÄ']	particle=Adverb
jäljestä	['PCLE_IKINÄ']	particle=Adposition
jäljestäpäin	['PCLE_TYHMÄSTI']	particle=Adverb
jäljettömiin	['PCLE_TYHMÄSTI']	particle=Adverb
jäljetysten	['PCLE_TYHMÄSTI']	particle=Adverb
jäljille	['PCLE_TYHMÄSTI']	particle=Adverb
jäljillä	['PCLE_TYHMÄSTI']	particle=Adverb
jäljiltä	['PCLE_TYHMÄSTI']	particle=Adposition
jälkeen	['PCLE_NÄKYVIIN']	particle=Adposition
jälkeen	['PCLE_NÄKYVIIN']	particle=Adverb
jälkeenpäin	['PCLE_TYHMÄSTI']	particle=Adverb
jälkijunassa	['PCLE_NOPEASTI']	particle=Adverb
jälkikäteen	['PCLE_TYHMÄSTI']	particle=Adverb
jälleen	['PCLE_TYHMÄSTI']	particle=Adverb
jämerästi	['PCLE_TYHMÄSTI']	particle=Adverb
jämptisti	['PCLE_TYHMÄSTI']	particle=Adverb
jämttisti	['PCLE_TYHMÄSTI']	particle=Adverb
jämäkästi	['PCLE_TYHMÄSTI']	particle=Adverb
jännittävämmin	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
jännittävästi	['PCLE_TYHMÄSTI']	particle=Adverb
jännityksellä	['PCLE_TYHMÄSTI']	particle=Adverb
jännästi	['PCLE_TYHMÄSTI']	particle=Adverb
jänskästi	['PCLE_TYHMÄSTI']	particle=Adverb
jäntevästi	['PCLE_TYHMÄSTI']	particle=Adverb
järeämmin	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
järeästi	['PCLE_TYHMÄSTI']	particle=Adverb
järin	['PCLE_VAAN']	particle=Adverb
järin	['PCLE_VAAN']	particle=Unspecified
järjellisesti	['PCLE_TYHMÄSTI']	particle=Adverb
järjesteillä	['PCLE_TYHMÄSTI']	particle=Adverb
järjestelmällisesti	['PCLE_TYHMÄSTI']	particle=Adverb
järjestään	['PCLE_VAAN']	particle=Unspecified
järjettömästi	['PCLE_TYHMÄSTI']	particle=Adverb
järkevämmin	['PCLE_TYHMÄSTI']	particle=Adverb|Comp
järkevästi	['PCLE_TYHMÄSTI']	particle=Adverb
järkiperäisesti	['PCLE_TYHMÄSTI']	particle=Adverb
järkiään	['PCLE_TYHMÄSTI']	particle=Adverb
järkkymättömästi	['PCLE_TYHMÄSTI']	particle=Adverb
järkyttävästi	['PCLE_TYHMÄSTI']	particle=Adverb
järkähtämättömästi	['PCLE_TYHMÄSTI']	particle=Adverb
jäyhästi	['PCLE_TYHMÄSTI']	particle=Adverb
jäykästi	['PCLE_TYHMÄSTI']	particle=Adverb
jääk.	['PCLE_VAAN']	particle=Abbreviation
jäännöksettömästi	['PCLE_TYHMÄSTI']	particle=Adverb
jääräpäisesti	['PCLE_TYHMÄSTI']	particle=Adverb
jääteitse	['PCLE_TYHMÄSTI']	particle=Adverb
jäätävästi	['PCLE_TYHMÄSTI']	particle=Adverb
k.	['PCLE_VAAN']	particle=Abbreviation
ka	['PCLE_VAAN']	particle=Unspecified
ka.	['PCLE_VAAN']	particle=Abbreviation
kaa	['PCLE_NOPEASTI']	particle=Adposition
kaameasti	['PCLE_NOPEASTI']	particle=Adverb
kaapeleitse	['PCLE_NOPEASTI']	particle=Adverb
kaapelitse	['PCLE_NOPEASTI']	particle=Adverb
kaarevasti	['PCLE_NOPEASTI']	particle=Adverb
kaavamaisesti	['PCLE_NOPEASTI']	particle=Adverb
kad.	['PCLE_VAAN']	particle=Abbreviation
kadoksiin	['PCLE_NOPEASTI']	particle=Adverb
kadoksissa	['PCLE_NOPEASTI']	particle=Adverb
kahareisin	['PCLE_NOPEASTI']	particle=Adverb
kahden kesken	['PCLE_TYHMÄSTI']	particle=Adverb
kahden	['PCLE_VAAN']	particle=Unspecified
kahdenkeskisesti	['PCLE_NOPEASTI']	particle=Adverb
kahdestaan	['PCLE_ILKOSILLAAN']	particle=Adverb
kahdesti	['PCLE_NOPEASTI']	particle=Adverb
kahmalokaupalla	['PCLE_NOPEASTI']	particle=Adverb
kahtaalla	['PCLE_NOPEASTI']	particle=Adverb
kahtaalle	['PCLE_NOPEASTI']	particle=Adverb
kahtaalta	['PCLE_NOPEASTI']	particle=Adverb
kahtaanne	['PCLE_NOPEASTI']	particle=Adverb
kahtapuolin	['PCLE_NOPEASTI']	particle=Adverb
kahtia	['PCLE_NOPEASTI']	particle=Adverb
kai	['PCLE_VAAN']	particle=Unspecified
kaihoisasti	['PCLE_NOPEASTI']	particle=Adverb
kaiholla	['PCLE_NOPEASTI']	particle=Adverb
kaiken kaikkiaan	['PCLE_VAAN']	particle=Unspecified
kaiketi	['PCLE_VUOKSI']	particle=Unspecified
kaikin	['PCLE_VAAN']	particle=Unspecified
kaikista	['PCLE_VAAN']	particle=Unspecified
kaikitenkin	['PCLE_VAAN']	particle=Unspecified
kaikkein	['PCLE_VAAN']	particle=Unspecified
kaikkiaan	['PCLE_VAAN']	particle=Unspecified
kaikkialla	['PCLE_NOPEASTI']	particle=Adverb|Quantor
kaikkialle	['PCLE_NOPEASTI']	particle=Adverb|Quantor
kaikkialta	['PCLE_NOPEASTI']	particle=Adverb|Quantor
kaikkianne	['PCLE_NOPEASTI']	particle=Adverb|Quantor
kaikkiansa	['PCLE_NOPEASTI']	particle=Unspecified
kaikkineen	['PCLE_NOPEASTI']	particle=Adverb
kaikuvasti	['PCLE_NOPEASTI']	particle=Adverb
kainosti	['PCLE_NOPEASTI']	particle=Adverb
kait	['PCLE_VAAN']	particle=Unspecified
kaksin	['PCLE_NOPEASTI']	particle=Adverb
kaksinapaisesti	['PCLE_NOPEASTI']	particle=Adverb
kaksinkerroin	['PCLE_NOPEASTI']	particle=Adverb
kaksinkertaisesti	['PCLE_NOPEASTI']	particle=Adverb
kaksistaan	['PCLE_ILKOSILLAAN']	particle=Adverb
kaksittain	['PCLE_NOPEASTI']	particle=Adverb
kal.	['PCLE_VAAN']	particle=Abbreviation
kalin	['PCLE_VAAN']	particle=Interjection
kallellaan	['PCLE_ILKOSILLAAN']	particle=Adverb
kallelleen	['PCLE_ISTUALLEEN']	particle=Adverb
