laupiaasti	['PCLE_NOPEASTI']	clit=opt
laveasanaisesti	['PCLE_NOPEASTI']	clit=opt
laveasti	['PCLE_NOPEASTI']	clit=opt
leikillisesti	['PCLE_TYHMÄSTI']	clit=opt
leikisti	['PCLE_TYHMÄSTI']	clit=opt
leikkisästi	['PCLE_TYHMÄSTI']	clit=opt
lemmekkäästi	['PCLE_TYHMÄSTI']	clit=opt
lempeästi	['PCLE_TYHMÄSTI']	clit=opt
lennokkaasti	['PCLE_NOPEASTI']	clit=opt
leppeästi	['PCLE_TYHMÄSTI']	clit=opt
leppoisasti	['PCLE_NOPEASTI']	clit=opt
leppymättömästi	['PCLE_TYHMÄSTI']	clit=opt
lepsusti	['PCLE_NOPEASTI']	clit=opt
lerpalla	['PCLE_KOTONA']	poss=opt
lerpalle	['PCLE_ALLE']	poss=opt
letkeästi	['PCLE_TYHMÄSTI']	clit=opt
leudosti	['PCLE_NOPEASTI']	clit=opt
leuhkasti	['PCLE_NOPEASTI']	clit=opt
leukavasti	['PCLE_NOPEASTI']	clit=opt
leveästi	['PCLE_TYHMÄSTI']	clit=opt
levollisesti	['PCLE_NOPEASTI']	clit=opt
levottomasti	['PCLE_NOPEASTI']	clit=opt
leväperäisesti	['PCLE_TYHMÄSTI']	clit=opt
liberaalisesti	['PCLE_NOPEASTI']	clit=opt
liberaalisti	['PCLE_NOPEASTI']	clit=opt
liehakkaasti	['PCLE_NOPEASTI']	clit=opt
lievästi	['PCLE_TYHMÄSTI']	clit=opt
liiketaloudellisesti	['PCLE_NOPEASTI']	clit=opt
liikkuvasti	['PCLE_NOPEASTI']	clit=opt
liikuttavasti	['PCLE_NOPEASTI']	clit=opt
likeisesti	['PCLE_TYHMÄSTI']	clit=opt
likelle	['PCLE_YLLE']	poss=opt
likellä	['PCLE_IKINÄ']	poss=opt
likeltä	['PCLE_IKINÄ']	poss=opt
likimääräisesti	['PCLE_TYHMÄSTI']	clit=opt
limittäin	['PCLE_NÄKYVIIN']	clit=opt
linjakkaasti	['PCLE_NOPEASTI']	clit=opt
lipettiin	['PCLE_NÄKYVIIN']	clit=opt
lipevästi	['PCLE_TYHMÄSTI']	clit=opt
lisäksi	['PCLE_LIKI']	clit=opt
lisäksi	['PCLE_LISÄKSI']	clit=opt
litroittain	['PCLE_VALTAAN']	clit=opt
liukkaasti	['PCLE_NOPEASTI']	clit=opt
liukuvasti	['PCLE_NOPEASTI']	clit=opt
lohduttomasti	['PCLE_NOPEASTI']	clit=opt
loistavasti	['PCLE_NOPEASTI']	clit=opt
loisteliaasti	['PCLE_NOPEASTI']	clit=opt
loivasti	['PCLE_NOPEASTI']	clit=opt
lojaalisesti	['PCLE_NOPEASTI']	clit=opt
lojaalisti	['PCLE_NOPEASTI']	clit=opt
lokaalisesti	['PCLE_NOPEASTI']	clit=opt
lokoisasti	['PCLE_NOPEASTI']	clit=opt
lomitse	['PCLE_ALLE']	poss=opt
lomittain	['PCLE_VALTAAN']	clit=opt
loogisesti	['PCLE_NOPEASTI']	clit=opt
loppumattomasti	['PCLE_NOPEASTI']	clit=opt
lopulla	['PCLE_KOTONA']	poss=opt
lopullisesti	['PCLE_NOPEASTI']	clit=opt
lopulta	['PCLE_KOTONA']	clit=opt
loputtomasti	['PCLE_NOPEASTI']	clit=opt
luihusti	['PCLE_NOPEASTI']	clit=opt
lujakätisesti	['PCLE_TYHMÄSTI']	clit=opt
lujasti	['PCLE_NOPEASTI']	clit=opt
lukuisasti	['PCLE_NOPEASTI']	clit=opt
lukumääräisesti	['PCLE_TYHMÄSTI']	clit=opt
lukuun ottamatta	['PCLE_KOTONA']	clit=opt
lukuun ottamatta	['PCLE_KOTONA']	poss=opt
lunkisti	['PCLE_NOPEASTI']	clit=opt
luokse	['PCLE_ALLE']	poss=opt
luona	['PCLE_KOTONA']	poss=opt
luonnikkaasti	['PCLE_NOPEASTI']	clit=opt
luonnollisesti	['PCLE_NOPEASTI']	clit=opt
luonnonmukaisesti	['PCLE_NOPEASTI']	clit=opt
luonnottomasti	['PCLE_NOPEASTI']	clit=opt
luontaisesti	['PCLE_NOPEASTI']	clit=opt
luonteenomaisesti	['PCLE_NOPEASTI']	clit=opt
luonteisesti	['PCLE_NOPEASTI']	clit=opt
luontevasti	['PCLE_NOPEASTI']	clit=opt
luotaantyöntävästi	['PCLE_TYHMÄSTI']	clit=opt
luota	['PCLE_KOTONA']	poss=opt
luotettavasti	['PCLE_NOPEASTI']	clit=opt
luottamuksellisesti	['PCLE_NOPEASTI']	clit=opt
luottavaisesti	['PCLE_NOPEASTI']	clit=opt
luovasti	['PCLE_NOPEASTI']	clit=opt
lupaavasti	['PCLE_NOPEASTI']	clit=opt
lupsakasti	['PCLE_NOPEASTI']	clit=opt
lupsakkaasti	['PCLE_NOPEASTI']	clit=opt
lurjusmaisesti	['PCLE_NOPEASTI']	clit=opt
lurpalla	['PCLE_KOTONA']	poss=opt
lurpalle	['PCLE_ALLE']	poss=opt
luultavasti	['PCLE_NOPEASTI']	clit=opt
luvalla	['PCLE_KOTONA']	poss=opt
luvallisesti	['PCLE_NOPEASTI']	clit=opt
luvattomasti	['PCLE_NOPEASTI']	clit=opt
luvuttomasti	['PCLE_NOPEASTI']	clit=opt
lyhyesti	['PCLE_TYHMÄSTI']	clit=opt
lyhykäisesti	['PCLE_TYHMÄSTI']	clit=opt
lyhytjännitteisesti	['PCLE_TYHMÄSTI']	clit=opt
lyhytjänteisesti	['PCLE_TYHMÄSTI']	clit=opt
lyhytnäköisesti	['PCLE_TYHMÄSTI']	clit=opt
lyhytsanaisesti	['PCLE_NOPEASTI']	clit=opt
lystikkäästi	['PCLE_TYHMÄSTI']	clit=opt
lyyrisesti	['PCLE_TYHMÄSTI']	clit=opt
läheisesti	['PCLE_TYHMÄSTI']	clit=opt
lähelle	['PCLE_YLLE']	poss=opt
lähellä	['PCLE_IKINÄ']	poss=opt
läheltä	['PCLE_IKINÄ']	poss=opt
lähettyville	['PCLE_YLLE']	poss=opt
lähettyvillä	['PCLE_IKINÄ']	poss=obl
lähettyviltä	['PCLE_IKINÄ']	poss=opt
lähtemättömästi	['PCLE_TYHMÄSTI']	clit=opt
lähtien	['PCLE_NÄKYVIIN']	clit=opt
läjittäin	['PCLE_NÄKYVIIN']	clit=opt
läkähdyksiin	['PCLE_NÄKYVIIN']	poss=opt
läkähdyksissä	['PCLE_IKINÄ']	poss=opt
lämpimästi	['PCLE_TYHMÄSTI']	clit=opt
lämpöisesti	['PCLE_TYHMÄSTI']	clit=opt
länsimaisesti	['PCLE_NOPEASTI']	clit=opt
läpikotaisesti	['PCLE_NOPEASTI']	clit=opt
läpitunkevasti	['PCLE_NOPEASTI']	clit=opt
lävitse	['PCLE_YLLE']	poss=opt
lääketieteellisesti	['PCLE_TYHMÄSTI']	clit=opt
lääneittäin	['PCLE_NÄKYVIIN']	clit=opt
löperösti	['PCLE_TYHMÄSTI']	clit=opt
löyhästi	['PCLE_TYHMÄSTI']	clit=opt
löysästi	['PCLE_TYHMÄSTI']	clit=opt
maagisesti	['PCLE_NOPEASTI']	clit=opt
maailmanhistoriallisesti	['PCLE_NOPEASTI']	clit=opt
maailmanlaajuisesti	['PCLE_NOPEASTI']	clit=opt
maalaisesti	['PCLE_NOPEASTI']	clit=opt
maalaisittain	['PCLE_VALTAAN']	clit=opt
maalaismaisesti	['PCLE_NOPEASTI']	clit=opt
maalauksellisesti	['PCLE_NOPEASTI']	clit=opt
maantieteellisesti	['PCLE_TYHMÄSTI']	clit=opt
magneettisesti	['PCLE_NOPEASTI']	clit=opt
mahdikkaasti	['PCLE_NOPEASTI']	clit=opt
mahdollisesti	['PCLE_NOPEASTI']	clit=opt
mahdottomasti	['PCLE_NOPEASTI']	clit=opt
mahtailevasti	['PCLE_NOPEASTI']	clit=opt
mahtavasti	['PCLE_NOPEASTI']	clit=opt
mahtipontisesti	['PCLE_NOPEASTI']	clit=opt
maineikkaasti	['PCLE_NOPEASTI']	clit=opt
mainittavasti	['PCLE_NOPEASTI']	clit=opt
mainonnallisesti	['PCLE_NOPEASTI']	clit=opt
maireasti	['PCLE_NOPEASTI']	clit=opt
mairittelevasti	['PCLE_NOPEASTI']	clit=opt
maittain	['PCLE_VALTAAN']	clit=opt
majesteettisesti	['PCLE_NOPEASTI']	clit=opt
makeasti	['PCLE_NOPEASTI']	clit=opt
maksuttomasti	['PCLE_NOPEASTI']	clit=opt
makuulla	['PCLE_KOTONA']	poss=opt
makuulle	['PCLE_ALLE']	poss=opt
makuulta	['PCLE_KOTONA']	poss=opt
mallikelpoisesti	['PCLE_NOPEASTI']	clit=opt
mallikkaasti	['PCLE_NOPEASTI']	clit=opt
maltillisesti	['PCLE_NOPEASTI']	clit=opt
maltittomasti	['PCLE_NOPEASTI']	clit=opt
malttamattomasti	['PCLE_NOPEASTI']	clit=opt
maneerimaisesti	['PCLE_NOPEASTI']	clit=opt
mannermaisesti	['PCLE_NOPEASTI']	clit=opt
manuaalisesti	['PCLE_NOPEASTI']	clit=opt
markkamääräisesti	['PCLE_TYHMÄSTI']	clit=opt
masentuneesti	['PCLE_NOPEASTI']	clit=opt
masokistisesti	['PCLE_NOPEASTI']	clit=opt
massiivisesti	['PCLE_NOPEASTI']	clit=opt
massoittain	['PCLE_VALTAAN']	clit=opt
matalamielisesti	['PCLE_TYHMÄSTI']	clit=opt
matelevasti	['PCLE_NOPEASTI']	clit=opt
materialistisesti	['PCLE_NOPEASTI']	clit=opt
matkailullisesti	['PCLE_NOPEASTI']	clit=opt
maukkaasti	['PCLE_NOPEASTI']	clit=opt
mauttomasti	['PCLE_NOPEASTI']	clit=opt
mehevästi	['PCLE_TYHMÄSTI']	clit=opt
mehukkaasti	['PCLE_NOPEASTI']	clit=opt
meikäläisittäin	['PCLE_NÄKYVIIN']	clit=opt
mekaanisesti	['PCLE_NOPEASTI']	clit=opt
melankolisesti	['PCLE_NOPEASTI']	clit=opt
melkoisesti	['PCLE_NOPEASTI']	clit=opt
melodisesti	['PCLE_NOPEASTI']	clit=opt
melodramaattisesti	['PCLE_NOPEASTI']	clit=opt
meluisasti	['PCLE_NOPEASTI']	clit=opt
menehdyksiin	['PCLE_NÄKYVIIN']	poss=opt
menehdyksissä	['PCLE_IKINÄ']	poss=opt
meneillä	['PCLE_IKINÄ']	poss=opt
menestyksekkäästi	['PCLE_TYHMÄSTI']	clit=opt
menestyksellisesti	['PCLE_TYHMÄSTI']	clit=opt
mennessä	['PCLE_IKINÄ']	clit=opt
mentaalisesti	['PCLE_NOPEASTI']	clit=opt
merisotilaallisesti	['PCLE_NOPEASTI']	clit=opt
merkillisesti	['PCLE_TYHMÄSTI']	clit=opt
merkitsevästi	['PCLE_TYHMÄSTI']	clit=opt
merkittävästi	['PCLE_TYHMÄSTI']	clit=opt
mestarillisesti	['PCLE_NOPEASTI']	clit=opt
metaforisesti	['PCLE_NOPEASTI']	clit=opt
metkasti	['PCLE_NOPEASTI']	clit=opt
metodisesti	['PCLE_NOPEASTI']	clit=opt
metreittäin	['PCLE_NÄKYVIIN']	clit=opt
metsänhoidollisesti	['PCLE_NOPEASTI']	clit=opt
miedosti	['PCLE_NOPEASTI']	clit=opt
miehekkäästi	['PCLE_TYHMÄSTI']	clit=opt
miehevästi	['PCLE_TYHMÄSTI']	clit=opt
miehuullisesti	['PCLE_NOPEASTI']	clit=opt
mielekkäästi	['PCLE_TYHMÄSTI']	clit=opt
mielenkiinnottomasti	['PCLE_NOPEASTI']	clit=opt
mielenkiintoisesti	['PCLE_NOPEASTI']	clit=opt
mielenosoituksellisesti	['PCLE_NOPEASTI']	clit=opt
mielenterveydellisesti	['PCLE_TYHMÄSTI']	clit=opt
mielestä	['PCLE_IKINÄ']	poss=opt
mielettömästi	['PCLE_TYHMÄSTI']	clit=opt
mielevästi	['PCLE_TYHMÄSTI']	clit=opt
mieliksi	['PCLE_LISÄKSI']	poss=opt
mielikuvituksekkaasti	['PCLE_NOPEASTI']	clit=opt
mielipuolisesti	['PCLE_NOPEASTI']	clit=opt
-mielisesti	['PCLE_TYHMÄSTI']	clit=opt
mielivaltaisesti	['PCLE_NOPEASTI']	clit=opt
miellyttävästi	['PCLE_TYHMÄSTI']	clit=opt
mieluisasti	['PCLE_NOPEASTI']	clit=opt
mieluisesti	['PCLE_NOPEASTI']	clit=opt
mieluusti	['PCLE_NOPEASTI']	clit=opt
mieskohtaisesti	['PCLE_NOPEASTI']	clit=opt
mieslukuisesti	['PCLE_NOPEASTI']	clit=opt
miesmäisesti	['PCLE_TYHMÄSTI']	clit=opt
mietteliäästi	['PCLE_TYHMÄSTI']	clit=opt
miettiväisesti	['PCLE_TYHMÄSTI']	clit=opt
miimisesti	['PCLE_TYHMÄSTI']	clit=opt
mikroskooppisesti	['PCLE_NOPEASTI']	clit=opt
miljoonittain	['PCLE_VALTAAN']	clit=opt
minuuteittain	['PCLE_VALTAAN']	clit=opt
mittaamattomasti	['PCLE_NOPEASTI']	clit=opt
modernisti	['N_RUUVI']	clit=opt
modernisti	['PCLE_NOPEASTI']	clit=opt
moitittavasti	['PCLE_NOPEASTI']	clit=opt
moitteettomasti	['PCLE_NOPEASTI']	clit=opt
moittivasti	['PCLE_NOPEASTI']	clit=opt
molemminpuolisesti	['PCLE_NOPEASTI']	clit=opt
monasti	['PCLE_NOPEASTI']	clit=opt
monesti	['PCLE_NOPEASTI']	clit=opt
monilukuisesti	['PCLE_NOPEASTI']	clit=opt
monimielisesti	['PCLE_NOPEASTI']	clit=opt
moninkertaisesti	['PCLE_NOPEASTI']	clit=opt
monipuolisesti	['PCLE_NOPEASTI']	clit=opt
monisanaisesti	['PCLE_NOPEASTI']	clit=opt
monisatakertaisesti	['PCLE_NOPEASTI']	clit=opt
monituhatkertaisesti	['PCLE_NOPEASTI']	clit=opt
monotonisesti	['PCLE_NOPEASTI']	clit=opt
monumentaalisesti	['PCLE_NOPEASTI']	clit=opt
moraalisesti	['PCLE_NOPEASTI']	clit=opt
moraalittomasti	['PCLE_NOPEASTI']	clit=opt
moukkamaisesti	['PCLE_NOPEASTI']	clit=opt
muassa	['PCLE_KOTONA']	poss=opt
muhkeasti	['PCLE_NOPEASTI']	clit=opt
muikeasti	['PCLE_NOPEASTI']	clit=opt
mukaan	['PCLE_LIKI']	poss=opt
mukaan	['PCLE_VALTAAN']	poss=opt
mukaansatempaavasti	['PCLE_NOPEASTI']	clit=opt
mukaisesti	['PCLE_NOPEASTI']	clit=opt
mukana	['PCLE_KOTONA']	poss=opt
mukavasti	['PCLE_NOPEASTI']	clit=opt
mukiinmenevästi	['PCLE_TYHMÄSTI']	clit=opt
mullistavasti	['PCLE_NOPEASTI']	clit=opt
muodikkaasti	['PCLE_NOPEASTI']	clit=opt
muodinmukaisesti	['PCLE_NOPEASTI']	clit=opt
muodollisesti	['PCLE_NOPEASTI']	clit=opt
muodossa	['PCLE_KOTONA']	clit=opt
murhaavasti	['PCLE_NOPEASTI']	clit=opt
murheellisesti	['PCLE_NOPEASTI']	clit=opt
murskaavasti	['PCLE_NOPEASTI']	clit=opt
murteellisesti	['PCLE_NOPEASTI']	clit=opt
murteittain	['PCLE_VALTAAN']	clit=opt
musiikillisesti	['PCLE_NOPEASTI']	clit=opt
musikaalisesti	['PCLE_NOPEASTI']	clit=opt
mustasukkaisesti	['PCLE_NOPEASTI']	clit=opt
mutkattomasti	['PCLE_NOPEASTI']	clit=opt
mutkikkaasti	['PCLE_NOPEASTI']	clit=opt
mutrulla	['PCLE_KOTONA']	poss=opt
mutrulle	['PCLE_ALLE']	poss=opt
mutta	['PCLE_KOTONA']	clit=opt
muukalaisittain	['PCLE_VALTAAN']	clit=opt
muuten	['PCLE_VALTAAN']	clit=opt
muutoin	['PCLE_VALTAAN']	clit=opt
myrkyllisesti	['PCLE_TYHMÄSTI']	clit=opt
myrskyisästi	['PCLE_TYHMÄSTI']	clit=opt
mystisesti	['PCLE_TYHMÄSTI']	clit=opt
myönteisesti	['PCLE_TYHMÄSTI']	clit=opt
myöntyvästi	['PCLE_TYHMÄSTI']	clit=opt
myöntävästi	['PCLE_TYHMÄSTI']	clit=opt
myöten	['PCLE_NÄKYVIIN']	clit=opt
myötäisesti	['PCLE_TYHMÄSTI']	clit=opt
myötämielisesti	['PCLE_TYHMÄSTI']	clit=opt
myötä	['PCLE_IKINÄ']	poss=opt
myötätuntoisesti	['PCLE_NOPEASTI']	clit=opt
määräilevästi	['PCLE_TYHMÄSTI']	clit=opt
määräisesti	['PCLE_TYHMÄSTI']	clit=opt
määrällisesti	['PCLE_TYHMÄSTI']	clit=opt
määrätietoisesti	['PCLE_NOPEASTI']	clit=opt
määrättömästi	['PCLE_TYHMÄSTI']	clit=opt
määräävästi	['PCLE_TYHMÄSTI']	clit=opt
naftisti	['PCLE_NOPEASTI']	clit=opt
naiivisti	['PCLE_NOPEASTI']	clit=opt
naisellisesti	['PCLE_NOPEASTI']	clit=opt
naismaisesti	['PCLE_NOPEASTI']	clit=opt
napakasti	['PCLE_NOPEASTI']	clit=opt
narrimaisesti	['PCLE_NOPEASTI']	clit=opt
narsistisesti	['PCLE_NOPEASTI']	clit=opt
nasevasti	['PCLE_NOPEASTI']	clit=opt
naurettavasti	['PCLE_NOPEASTI']	clit=opt
nautinnollisesti	['PCLE_NOPEASTI']	clit=opt
nautittavasti	['PCLE_NOPEASTI']	clit=opt
navakasti	['PCLE_NOPEASTI']	clit=opt
negatiivisesti	['PCLE_NOPEASTI']	clit=opt
neitseellisesti	['PCLE_TYHMÄSTI']	clit=opt
nelikätisesti	['PCLE_TYHMÄSTI']	clit=opt
nelinkertaisesti	['PCLE_NOPEASTI']	clit=opt
nelittäin	['PCLE_NÄKYVIIN']	clit=opt
neliäänisesti	['PCLE_TYHMÄSTI']	clit=opt
neliöittäin	['PCLE_NÄKYVIIN']	clit=opt
neliömetreittäin	['PCLE_NÄKYVIIN']	clit=opt
neljännesvuosittain	['PCLE_VALTAAN']	clit=opt
neljästi	['PCLE_TYHMÄSTI']	clit=opt
nenäkkäästi	['PCLE_TYHMÄSTI']	clit=opt
nerokkaasti	['PCLE_NOPEASTI']	clit=opt
neutraalisti	['PCLE_NOPEASTI']	clit=opt
neuvokkaasti	['PCLE_NOPEASTI']	clit=opt
nidoksittain	['PCLE_VALTAAN']	clit=opt
nihkeästi	['PCLE_TYHMÄSTI']	clit=opt
niinikään	['PCLE_NÄKYVIIN']	clit=opt
niin sanotusti	['PCLE_NOPEASTI']	clit=opt
nimellisesti	['PCLE_TYHMÄSTI']	clit=opt
nimenomaisesti	['PCLE_NOPEASTI']	clit=opt
nimissä	['PCLE_IKINÄ']	poss=opt
nimittäin	['PCLE_NÄKYVIIN']	clit=opt
nipinnapin	['PCLE_VALTAAN']	clit=opt
nipuittain	['PCLE_VALTAAN']	clit=opt
nirpalla	['PCLE_KOTONA']	poss=opt
nirsosti	['PCLE_NOPEASTI']	clit=opt
niskalla	['PCLE_KOTONA']	poss=opt
niskalle	['PCLE_ALLE']	poss=opt
niskalta	['PCLE_KOTONA']	poss=opt
niukasti	['PCLE_NOPEASTI']	clit=opt
niukkasanaisesti	['PCLE_NOPEASTI']	clit=opt
nojalla	['PCLE_KOTONA']	poss=opt
nokittain	['PCLE_VALTAAN']	clit=opt
nokkavasti	['PCLE_NOPEASTI']	clit=opt
nokkelasti	['PCLE_NOPEASTI']	clit=opt
nolosti	['PCLE_NOPEASTI']	clit=opt
nopeasti	['PCLE_NOPEASTI']	clit=opt
nopsasti	['PCLE_NOPEASTI']	clit=opt
normaalisti	['PCLE_NOPEASTI']	clit=opt
nostalgisesti	['PCLE_NOPEASTI']	clit=opt
notkeasti	['PCLE_NOPEASTI']	clit=opt
nousukasmaisesti	['PCLE_NOPEASTI']	clit=opt
nuhteettomasti	['PCLE_NOPEASTI']	clit=opt
nuivasti	['PCLE_NOPEASTI']	clit=opt
nukuksiin	['PCLE_VALTAAN']	poss=opt
nukuksissa	['PCLE_KOTONA']	poss=opt
numerollisesti	['PCLE_NOPEASTI']	clit=opt
nuorekkaasti	['PCLE_NOPEASTI']	clit=opt
nurinkurisesti	['PCLE_NOPEASTI']	clit=opt
nurjamielisesti	['PCLE_TYHMÄSTI']	clit=opt
nurjasti	['PCLE_NOPEASTI']	clit=opt
nurkittain	['PCLE_VALTAAN']	clit=opt
nuukasti	['PCLE_NOPEASTI']	clit=opt
nykyaikaisesti	['PCLE_NOPEASTI']	clit=opt
nykäyksittäin	['PCLE_NÄKYVIIN']	clit=opt
nyreästi	['PCLE_TYHMÄSTI']	clit=opt
nyrpeästi	['PCLE_TYHMÄSTI']	clit=opt
näennäisesti	['PCLE_TYHMÄSTI']	clit=opt
nähden	['PCLE_NÄKYVIIN']	clit=opt
nähtävästi	['PCLE_TYHMÄSTI']	clit=opt
näinollen	['PCLE_VALTAAN']	clit=opt
näkymättömästi	['PCLE_TYHMÄSTI']	clit=opt
näkyviin	['PCLE_NÄKYVIIN']	poss=opt
näkyville	['PCLE_YLLE']	poss=opt
näkyvillä	['PCLE_IKINÄ']	poss=opt
näkyviltä	['PCLE_IKINÄ']	poss=opt
näkyvissä	['PCLE_IKINÄ']	poss=opt
näkyvistä	['PCLE_IKINÄ']	poss=opt
näkyvästi	['PCLE_TYHMÄSTI']	clit=opt
näkökulmasta	['PCLE_KOTONA']	poss=opt
näppärästi	['PCLE_TYHMÄSTI']	clit=opt
näpsäkästi	['PCLE_TYHMÄSTI']	clit=opt
näpsästi	['PCLE_TYHMÄSTI']	clit=opt
näpäkästi	['PCLE_TYHMÄSTI']	clit=opt
nätisti	['PCLE_TYHMÄSTI']	clit=opt
nöyrästi	['PCLE_TYHMÄSTI']	clit=opt
objektiivisesti	['PCLE_NOPEASTI']	clit=opt
odotetusti	['PCLE_NOPEASTI']	clit=opt
odottamattomasti	['PCLE_NOPEASTI']	clit=opt
odotuksenmukaisesti	['PCLE_NOPEASTI']	clit=opt
odotuksenvastaisesti	['PCLE_NOPEASTI']	clit=opt
ohella	['PCLE_KOTONA']	poss=opt
ohimenevästi	['PCLE_TYHMÄSTI']	clit=opt
ohitse	['PCLE_ALLE']	poss=opt
ohjelmallisesti	['PCLE_NOPEASTI']	clit=opt
ohraisesti	['PCLE_NOPEASTI']	clit=opt
ohuesti	['PCLE_NOPEASTI']	clit=opt
oikea-aikaisesti	['PCLE_NOPEASTI']	clit=opt
oikeamielisesti	['PCLE_TYHMÄSTI']	clit=opt
oikeaoppisesti	['PCLE_NOPEASTI']	clit=opt
oikeasti	['PCLE_NOPEASTI']	clit=opt
oikeestaan	['PCLE_VALTAAN']	clit=opt
oikein	['PCLE_VALTAAN']	clit=opt
oikeudellisesti	['PCLE_NOPEASTI']	clit=opt
oikeudenmukaisesti	['PCLE_NOPEASTI']	clit=opt
oikeudenvastaisesti	['PCLE_NOPEASTI']	clit=opt
oikeudettomasti	['PCLE_NOPEASTI']	clit=opt
oikeutetusti	['PCLE_NOPEASTI']	clit=opt
oikukkaasti	['PCLE_NOPEASTI']	clit=opt
oikullisesti	['PCLE_NOPEASTI']	clit=opt
oivallisesti	['PCLE_NOPEASTI']	clit=opt
ojolla	['PCLE_KOTONA']	poss=opt
ojolle	['PCLE_ALLE']	poss=opt
olennaisesti	['PCLE_NOPEASTI']	clit=opt
oletettavasti	['PCLE_NOPEASTI']	clit=opt
oma-aloitteisesti	['PCLE_NOPEASTI']	clit=opt
omaehtoisesti	['PCLE_NOPEASTI']	clit=opt
omahyväisesti	['PCLE_TYHMÄSTI']	clit=opt
-omaisesti	['PCLE_NOPEASTI']	clit=opt
omakohtaisesti	['PCLE_NOPEASTI']	clit=opt
omakätisesti	['PCLE_TYHMÄSTI']	clit=opt
omalaatuisesti	['PCLE_NOPEASTI']	clit=opt
omaperäisesti	['PCLE_TYHMÄSTI']	clit=opt
omapäisesti	['PCLE_TYHMÄSTI']	clit=opt
omatoimisesti	['PCLE_NOPEASTI']	clit=opt
omavaltaisesti	['PCLE_NOPEASTI']	clit=opt
omavastuisesti	['PCLE_NOPEASTI']	clit=opt
ominaisesti	['PCLE_NOPEASTI']	clit=opt
omintakeisesti	['PCLE_NOPEASTI']	clit=opt
omistushaluisesti	['PCLE_NOPEASTI']	clit=opt
omituisesti	['PCLE_NOPEASTI']	clit=opt
ongelmallisesti	['PCLE_NOPEASTI']	clit=opt
onnekkaasti	['PCLE_NOPEASTI']	clit=opt
onnellisesti	['PCLE_NOPEASTI']	clit=opt
onnettomasti	['PCLE_NOPEASTI']	clit=opt
onnistuneesti	['PCLE_NOPEASTI']	clit=opt
ontosti	['PCLE_NOPEASTI']	clit=opt
operatiivisesti	['PCLE_NOPEASTI']	clit=opt
opettavaisesti	['PCLE_NOPEASTI']	clit=opt
opettavasti	['PCLE_NOPEASTI']	clit=opt
opillisesti	['PCLE_NOPEASTI']	clit=opt
oppineesti	['PCLE_NOPEASTI']	clit=opt
optimistisesti	['PCLE_NOPEASTI']	clit=opt
optisesti	['PCLE_NOPEASTI']	clit=opt
oraakkelimaisesti	['PCLE_NOPEASTI']	clit=opt
orgaanisesti	['PCLE_NOPEASTI']	clit=opt
orjallisesti	['PCLE_NOPEASTI']	clit=opt
orjamaisesti	['PCLE_NOPEASTI']	clit=opt
osaaottavasti	['PCLE_NOPEASTI']	clit=opt
osalta	['PCLE_KOTONA']	poss=opt
osapäivätoimisesti	['PCLE_NOPEASTI']	clit=opt
osittain	['PCLE_VALTAAN']	clit=opt
osuvasti	['PCLE_NOPEASTI']	clit=opt
otaksuttavasti	['PCLE_NOPEASTI']	clit=opt
otollisesti	['PCLE_NOPEASTI']	clit=opt
oudosti	['PCLE_NOPEASTI']	clit=opt
ovelasti	['PCLE_NOPEASTI']	clit=opt
paatoksellisesti	['PCLE_NOPEASTI']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
P	['ACRO_EE']	clit=opt
